scenario,direction_deg,mode,seed,controller,wall,radial_rms,radial_max,dc_ex,dc_ey,dc_radial,std_x,std_y,depth_std,pitch_mean,pitch_max,IAE,IAE_norm,settling_time,ss_error,control_effort,slew,sat_freq,band_dc,band_wave,band_high,est_err_rms,w_x,w_y,n_fail
square,284.5,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,284.5,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,284.5,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,327.7,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,327.7,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,327.7,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,247.7,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,247.7,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,247.7,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
square,68.4,NONE,0,pid,14.29,18.97382452410995,24.878111605043248,0.28191965799367574,0.40746393907307366,0.49548517153212224,15.464792652040597,10.981834989923092,2.255562495517729e-14,-7.661633014850386e-16,7.578822267552482e-13,4850.932921495134,18.32453405997873,0.0,18.32453405997873,551.0368773605661,286.6428688225317,0.0,0.6397842135184946,5.65429631839526,0.47924694079643554,0.0,0.0,0.0,0
square,68.4,NONE,0,mpc,16.25,1.8712384915675229,5.550991873914929,-0.0011707695537093654,0.038478028965080416,0.03849583632531524,1.1446068171224133,1.4798401255224876,0.00047176906217153,0.0003242606668303872,0.02065974523054022,264.8166432912438,0.9920152949813107,254.01600000048478,0.9920152949813107,1226.7474583199235,1566.9973640602673,0.0,0.01446085163343464,0.8123646566665659,0.17744865198605184,0.0,0.0,0.0,0
square,68.4,NONE,0,dobmpc,181.55,1.8901105432553407,5.593672673149249,-0.0011535968503222696,0.038864671821702515,0.038881788815610205,1.1553459808996096,1.4953868183993788,0.0004493242554698113,0.0003241372326258557,0.020830204491254858,267.96852568441557,1.0038008401934164,254.06600000048502,1.0038008401934164,1220.2888631958247,1563.8043113757358,0.0,0.014508284901970508,0.8214236987672862,0.1773807485532767,0.03678348906284345,-3.0415972028056745e-05,-0.00026349109006996264,0
